dataset_id,video_id,camera_id,fps,width,height,num_frames,path_video,path_consensus
DataSet1,2020-06-30_03-29-53_camera102,camera102,30,320,240,1822,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-30_03-29-53_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-30_03-29-53_camera102.csv
DataSet1,2020-06-30_04-10-00_camera102,camera102,30,320,240,2929,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-30_04-10-00_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-30_04-10-00_camera102.csv
DataSet1,2020-06-30_04-12-14_camera102,camera102,30,320,240,2374,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-30_04-12-14_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-30_04-12-14_camera102.csv
DataSet1,2020-06-30_04-38-38_camera102,camera102,30,320,240,1478,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-30_04-38-38_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-30_04-38-38_camera102.csv
DataSet1,2020-06-30_04-39-34_camera102,camera102,30,320,240,847,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-30_04-39-34_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-30_04-39-34_camera102.csv
DataSet1,2020-06-30_05-10-44_camera102,camera102,30,320,240,2648,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-30_05-10-44_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-30_05-10-44_camera102.csv
DataSet1,2020-06-30_05-39-33_camera102,camera102,30,320,240,3013,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-30_05-39-33_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-30_05-39-33_camera102.csv
DataSet1,2020-06-30_08-37-19_camera102,camera102,30,320,240,815,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-30_08-37-19_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-30_08-37-19_camera102.csv
DataSet1,2020-06-30_09-22-35_camera102,camera102,30,320,240,1605,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-30_09-22-35_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-30_09-22-35_camera102.csv
DataSet1,2020-06-30_09-23-48_camera102,camera102,30,320,240,1834,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-30_09-23-48_camera102.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-30_09-23-48_camera102.csv
DataSet1,2020-06-30_10-47-58_camera101,camera101,30,320,240,1055,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-30_10-47-58_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-30_10-47-58_camera101.csv
DataSet1,2020-06-30_10-48-51_camera101,camera101,30,320,240,1126,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-30_10-48-51_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-30_10-48-51_camera101.csv
DataSet1,2020-06-30_13-08-45_camera101,camera101,30,320,240,1225,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-06-30_13-08-45_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-06-30_13-08-45_camera101.csv
DataSet1,2020-07-01_04-14-24_camera101,camera101,30,320,240,764,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-01_04-14-24_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-01_04-14-24_camera101.csv
DataSet1,2020-07-01_07-13-30_camera101,camera101,30,320,240,786,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-01_07-13-30_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-01_07-13-30_camera101.csv
DataSet1,2020-07-01_07-14-10_camera101,camera101,30,320,240,782,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-01_07-14-10_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-01_07-14-10_camera101.csv
DataSet1,2020-07-01_11-05-03_camera101,camera101,30,320,240,381,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-01_11-05-03_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-01_11-05-03_camera101.csv
DataSet1,2020-07-02_07-11-13_camera101,camera101,30,320,240,795,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-02_07-11-13_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-02_07-11-13_camera101.csv
DataSet1,2020-07-03_01-07-58_camera101,camera101,30,320,240,1107,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-03_01-07-58_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-03_01-07-58_camera101.csv
DataSet1,2020-07-03_01-43-21_camera101,camera101,30,320,240,617,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-03_01-43-21_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-03_01-43-21_camera101.csv
DataSet1,2020-07-03_08-38-53_camera101,camera101,30,320,240,902,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-03_08-38-53_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-03_08-38-53_camera101.csv
DataSet1,2020-07-04_02-12-05_camera101,camera101,30,320,240,709,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-04_02-12-05_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-04_02-12-05_camera101.csv
DataSet1,2020-07-04_08-09-33_camera101,camera101,30,320,240,1175,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-04_08-09-33_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-04_08-09-33_camera101.csv
DataSet1,2020-07-05_03-46-19_camera101,camera101,30,320,240,637,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-05_03-46-19_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-05_03-46-19_camera101.csv
DataSet1,2020-07-06_04-54-01_camera101,camera101,30,320,240,719,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-06_04-54-01_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-06_04-54-01_camera101.csv
DataSet1,2020-07-08_00-57-43_camera101,camera101,30,320,240,1263,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-08_00-57-43_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-08_00-57-43_camera101.csv
DataSet1,2020-07-08_10-51-07_camera101,camera101,30,320,240,1719,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-08_10-51-07_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-08_10-51-07_camera101.csv
DataSet1,2020-07-09_01-00-04_camera101,camera101,30,320,240,432,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-09_01-00-04_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-09_01-00-04_camera101.csv
DataSet1,2020-07-09_04-10-08_camera101,camera101,30,320,240,1617,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-09_04-10-08_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-09_04-10-08_camera101.csv
DataSet1,2020-07-09_11-09-53_camera101,camera101,30,320,240,1398,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-09_11-09-53_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-09_11-09-53_camera101.csv
DataSet1,2020-07-11_02-45-56_camera101,camera101,30,320,240,798,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-11_02-45-56_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-11_02-45-56_camera101.csv
DataSet1,2020-07-11_02-46-41_camera101,camera101,30,320,240,901,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-11_02-46-41_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-11_02-46-41_camera101.csv
DataSet1,2020-07-11_03-18-24_camera101,camera101,30,320,240,966,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-11_03-18-24_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-11_03-18-24_camera101.csv
DataSet1,2020-07-11_05-30-48_camera101,camera101,30,320,240,1704,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-11_05-30-48_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-11_05-30-48_camera101.csv
DataSet1,2020-07-11_06-43-43_camera101,camera101,30,320,240,1361,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-11_06-43-43_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-11_06-43-43_camera101.csv
DataSet1,2020-07-13_03-16-11_camera101,camera101,30,320,240,786,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-13_03-16-11_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-13_03-16-11_camera101.csv
DataSet1,2020-07-14_02-27-13_camera101,camera101,30,320,240,768,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-14_02-27-13_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-14_02-27-13_camera101.csv
DataSet1,2020-07-16_01-12-15_camera101,camera101,30,320,240,749,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-16_01-12-15_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-16_01-12-15_camera101.csv
DataSet1,2020-07-16_03-42-45_camera101,camera101,30,320,240,1072,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-16_03-42-45_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-16_03-42-45_camera101.csv
DataSet1,2020-07-16_04-38-15_camera101,camera101,30,320,240,1137,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-16_04-38-15_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-16_04-38-15_camera101.csv
DataSet1,2020-07-17_06-19-35_camera101,camera101,30,320,240,1007,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-17_06-19-35_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-17_06-19-35_camera101.csv
DataSet1,2020-07-19_06-14-50_camera101,camera101,30,320,240,1499,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-19_06-14-50_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-19_06-14-50_camera101.csv
DataSet1,2020-07-20_07-13-40_camera101,camera101,30,320,240,1506,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-20_07-13-40_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-20_07-13-40_camera101.csv
DataSet1,2020-07-21_19-45-11_camera101,camera101,30,320,240,682,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-21_19-45-11_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-21_19-45-11_camera101.csv
DataSet1,2020-07-22_14-39-40_camera101,camera101,30,320,240,185,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-22_14-39-40_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-22_14-39-40_camera101.csv
DataSet1,2020-07-22_14-44-42_camera101,camera101,30,320,240,902,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-22_14-44-42_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-22_14-44-42_camera101.csv
DataSet1,2020-07-22_14-47-48_camera101,camera101,30,320,240,773,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\PSKUS_dataset\DataSet1\Videos\2020-07-22_14-47-48_camera101.mp4,C:\Users\caeva\OneDrive\Escritorio\Home\INSNSB\LAIA\LAIA-Net\1.LabelAlignment\Consensus\DataSet1\2020-07-22_14-47-48_camera101.csv
